activity_feed	3
assignment_audit_logs	0
balance_transfers	8
case_attachments	0
currency_history	0
domain_price_audit_logs	333
domain_price_entries	814
domain_price_months	4
domain_price_sources	17
domain_price_summaries	35
domain_price_task_links	0
domain_price_tlds	41
domain_transfers	3
holiday_coverage_assignments	0
ops_status	22
public_holidays	0
shift_agent_availability	0
shift_assignment_types	9
shift_assignments	1284
shift_coverage_rules	6
shift_monthly_template_items	1284
shift_monthly_templates	7
shift_report_attachments	0
shift_templates	6
shift_warnings	0
shift_workload_settings	1
tracs_activity_logs	541
tracs_auth_events	171
tracs_cancellation_feedback	2
tracs_cases	27
tracs_currency_history	1133
tracs_divisions	1
tracs_domains	0
tracs_finance_transfers	0
tracs_flow_attachments	0
tracs_flow_beta_dismissals	0
tracs_flow_comments	0
tracs_flow_edges	0
tracs_flow_nodes	0
tracs_flow_projects	0
tracs_login_attempts	11
tracs_meeting_actions	0
tracs_meeting_decisions	0
tracs_meeting_notes	0
tracs_meeting_participants	0
tracs_meetings	1
tracs_mom_actions	1
tracs_mom_agenda	4
tracs_mom_audit_log	0
tracs_mom_case_links	7
tracs_mom_decisions	1
tracs_mom_notes	1
tracs_mom_screenshots	5
tracs_moms	10
tracs_notification_logs	48
tracs_notification_triggers	20
tracs_notifications	20
tracs_password_reset_tokens	0
tracs_permissions	62
tracs_reminders	20
tracs_role_permissions	217
tracs_roles	6
tracs_shift_activities	151
tracs_shift_reports	7
tracs_side_task_logs	188
tracs_side_tasks	119
tracs_task_assignments	0
tracs_task_logs	0
tracs_task_reminders	0
tracs_task_reviews	0
tracs_tasks	0
tracs_ticker_events	1
tracs_ticker_messages	4
tracs_user_activity_logs	18
tracs_user_preferences	4
tracs_users	10
user_intern_profiles	1
